fid,eth_address
291792,0x3a637ff7e4fd9c277dad70a6a5679618c1295b65
434955,0x68f8b0180682e3744279f7dc506ad4ae58a8cc25
385716,0x47d9ba3db2ce2a13722e05257bd24dfbebcc3c73
224429,0x43e335e48a6906ba7c0aba86640d83064ae631ce
1214,0x9fec9815fd45cd64225040b8723d165e82cfe43f
282672,0xf467cfe23b3da2ce8ac6d8f7fa8a4b17dbc3c968
415745,0x270d36c6e1b4caff3957365d5a9e95fe7bc0fdef
377646,0xe9acb52c5978d6428d13e6c141d50acb59bdf6f1
444929,0xc1bfd88b77ea69ad619c356666364fba7403cdb8
377557,0xe80baf30193f068822e8f327e17371a49b7eeeb9
352435,0x01c1417fa85223ab5979886f6c99e023e8d2a793
8207,0xa3ace3905fb080930f7eeac9fe401f5b41b16629
343855,0x3abbb3ce2389a3e29a5886f9478e219f85ccd24c
479482,0x52143c0f934b86a362ce19ef9c23fc5681c5238e
1109803,0x8cce3ffdae6733d9447fadf98495321d4a344203
367123,0x66672079ce209698628b2448c0bac0bfbac90dee
114,0x5981015a92f848c3f554eb5cea8027d77af91106
853066,0x6657c43021c9d3d488d89ceaf37bd53436250fe2
283056,0xbac2316f05bd3888a159c994831af580ab214c98
936634,0xaecd8af7046dadd29f9cd60dd91d2c69e0d6b366
1113761,0x0b6f7e30c7735e3eeb628798832bb075d4f90b85
14396,0x0c519368cc641bb7b93bbd333e65fcf39616e11d
196215,0x86f9781959f885209b58167a398c171d292a398e
260133,0xbbeec882b07d785a79bc3db4c7d4a5dff7ac258a
378544,0x6c9387f88a8e7a05f97e51c29586505f9fde7a6a
515927,0xe6849e476bf384e7453afdea4cbedbd88975f446
15069,0x4e2a3a65d0e2bcdb507a70fe2d3fc5dff464aa25
1097636,0xcda392850911c4fd1b1ccfcd5f39f4b9572f362d
670695,0x02edc642e1efc1a15a6cdadebd7f12f3ab02bbb3
238,0x0a71c2f38579ab3f818464446c05203d344e0aad
1100843,0xf803b7a60907007eb5c5e7835a1b4e7e49117eef
405451,0xc3b6f83b4b3a143774032a90bf79b6a6c9119828
19530,0xa81317e1fe6f385cd0065b4667b95ab186858175
299853,0x23fbc6717de6cc580f5cbc2939c253c0d17d7f35
3372,0x53dfcf8a2186fb863a95eef3e2a47ffc814d65d4
307486,0x0abaff32d68fce60e40c3f8857d06cd0282df4cc
6015,0x6846a6855c3d726f530f77aae6430b425396019b
407288,0x72a698c855c054139028fdff1126338268aa4e0f
814967,0xebf71570e4a14b2c807e53bab1bf376197584b91
528404,0x733b5235d16611efb64a04c0a5c9258e3c6a4e23
1970,0x784491bfac767315f27d6ffc0760494e2459ac18
421001,0xd2db6ab0dc4743a77719b38d9f7196aa32fa519f
481970,0x109094d990adbdfc97c5c9ea5f5bce54f4eb1bdb
423036,0x51c9a6880eef01c639231145512df83113711c40
233147,0x36093dac4826c84b459cad4453708a4172bb5ee0
11782,0x2d41efce15bf0d76004402783974f8e4da75adc9
435501,0x6286b9dbc84230e782eaf03a581706b218d5ec5d
1052600,0x619661dfab0211928b7960b6b7699024b878382a
746,0x5429e2551de324582a81ba366aebeb38f56783a7
382827,0xeed88c1a3ce7c7d46532c63769b756e3c06195c2
905676,0x380c3e6c3f791717267a1e1bf45d8bb03ddde319
13077,0xb83b764edf2548ee20a6520a1c82d90a1256a062
1105221,0xab6f45e08cd8dc6004c6ac41eed4515de9a9fdb5
2480,0xd3654f4bf53103e9cda1b3518d7bd76c97914158
1108591,0xf5437511d6c680f6a278006ce58ad22487bf4c6f
284063,0x25407ce5b71413068c5f74fa850cf1b55374e2f9
218957,0x1fbbbb6bc0b66e9bcb4cbb4924f6f49c41f3cfd0
3206,0xaaac643f572e40e61185d41f67bf8a44cac70df5
474224,0x4acb3d4cbf25d97e1ed7f50720c4a37f7d4f2079
190597,0xc3a01b9e01389f40f515f47d89ed8589e47b71b4
311680,0x6b480ebdd81affb6f91ae2332ef57e000b60029e
535208,0x6590ed9e0949b314cdb7db3343a098f2b8f1f6e6
1058001,0xd06b1bb13ca5d6479053a099a51be0e1e10dfbf8
1106890,0xc9e977850baa16656e1322324c90b979715b6eea
816432,0xfc406fd6fa80fa046b47191192aede5373ae71b6
4375,0x355b1a9f48f48bdd2b77607c6aef4a7acd0ddacf
228126,0x96b0493705e201be4d8ad2c86f810365c35375e3
619869,0x77b66396fca0cb7dc7d21243185f038761e49b98
982794,0x43921f8db860659592a860c22df2a11d5217fff2
252914,0x675c12bf02adc7193a9996d4472f9d3b6bea825e
533557,0x77a1159d304fa50932674bb66e4136f846725536
394357,0x6ed9d0a36738a4acb6d083a383ce6f807056528c
160,0x3ff1760cd5b41585a4d4e04615cca09e04f7e8d7
18766,0xe89ee0c1eed9b66fd78cd184ce930ffd3c19bac7
509215,0xce2d9219938bc2aa6038c3b87fd3f97f108788cc
14491,0x97dc99cecabeb8e288b608e9cb6befb72341aa39
386014,0xfe0ab97815321df60ead872c3376e3987166b1da
397629,0x262905eedc5699ea558adc32ba1b69a327820ed2
206,0x44dfcb14b9bbb5c83ad876fa6e5f165caf586632
1153884,0x6f5c632747345ff03802a2358adedaf559751b7a
499575,0x0291cfb267387ab13458ce60cdfc80f3fa471e2e
291765,0xbf5aa5362aa070a9b16f3771ddcb775faf9b6d5c
1178232,0x5209042e1d8edfee62c0bfa26837eba46e119932
1047583,0x456410da219d20e839bbe763747a7b7316aeb03c
252858,0x6e6b90a7bf24950526a70245cab18c3860072168
301144,0xf4618dad6f2911431b669dd83335592d9408d5f1
7992,0x2b0c83c6a2c401c5d892172dc66550b931a8de4f
308284,0xd97f86c7e66a45fe56c6917484fa19ce22d976ff
1251798,0x5f777212a3be166e99ba6219b16ed091231496ed
1083333,0x6dc5e9d642e249ca911edc2520ac335c03c78d51
284679,0xa33cc67e1dd105512de3b94e86724c8876c72de6
369863,0xd4d065624f7d0f2b67f454903bc7ad24d65d1d0e
784313,0x0aeb7cfeb6b1ac54cb5eb0176560d1f042d4f1bb
8763,0xf6e1c3eef3035810e39ad7843b81c451cd6861d4
503369,0x4222ed696e793d97e36f4048b1b5d2824fd75b9f
1000943,0xef85030023b9e5a31371c14067619f7f602c7529
1119267,0x4cc13fc219b7d985b0d0065d3e52b272660f4f9b
210698,0x473109f1db73772c007c24bf18033cd66f3946d0
3973,0x84d9e7ff8dbe33d3d244d887f3e9342d83733330
14982,0xf511c3e4f43ee4771461857a23bbb228cc8131f2
307224,0x86de9d1482fcac427392334c5ada30a40913ca21
393719,0x103ee1939fae3dea5c4b9caeffca31c9ad755a54
349599,0xfcbdba3490820f471cf6e8d662e86755bd04cf33
1031446,0x7671f7d977ad8968b396c084ac1aa5adabfa73f9
3295,0xb1547ec794f927f493c229c90e5f1c8bf13ae92d
326567,0x18eb228a5ba1468a92fd22d69cb2e7bcad13742b
3558,0x3d3233e8526486c1d0713780003b15d1654c9aa0
970045,0xa7bff07633d9a254736fac0abe1b117baba442d1
11642,0x9359e42cf1ca679b0d026141cdb9a9ec7f3f4fa6
408190,0x6a67dd4eab36b41d4b843001c204a0ce4edb3e04
258848,0x816fb4374cb8dd29d565f6a65086c7988bfd1152
306929,0x78326cf656653485471f178013b04cdc3be90ad6
284408,0xa8136ba822a71270d0f07664fdea71b5e303c80b
439041,0x82fb92fd7fc26b17f0b7fb6a9b05ccbb4910fee5
142,0x07a4b956a10578c93931e16f7bf2c19a2bf1bb8d
193930,0x66a25b14ea39e92f82eb3b0dd71fb78d6024c13d
291971,0x94652ec29ff18fc06ca4802c76d40b0f86e3eaf6
402010,0x2b236effc22db3a619b835e82d8bdac04c7c82cf
1100481,0x5c012daa26674c24d0036ca52685944a24170d7c
512687,0xf68e2eb1376a6e6de86709257842054647523a0c
613116,0x964079d5e8fb1fdbf1878c2485ee373f7f677dcd
1103462,0xa188cf3066c3183f2363feee49aee1515c361585
13577,0x15022e65f7e2d3fad08b2cb8e19f42e3b87d23fe
299247,0x294ebfe91746743050c35a220c075cd28251f55a
537378,0x5e4aadfdb8e274e959946c43f974d9d3e06d19a9
352276,0xea76f5d73962c301c8cab8f651c5459ca789e07f
533436,0x2711df5ee74b8523f6330ecb08a9ff87bb1258a6
14999,0xe9098c04a77acd158daea9dc9b5a4a63c2a9fe46
826155,0xc4169eeba7c757e49fd98ccfc09f5fce8f721a94
441960,0xb3a87f9e469ed58df6bde34b2dea438f5838c52b
17582,0x2b3fe8014d3c6c74419c8f6aa4cbd307a701e4ac
517875,0x52a7f6f27db1dc4aa72ce03f6dfbfc1d3d125781
2736,0x1b733924da0584c1c90c39c48feb4317cf477b50
9135,0xd68383beb0f2ae1c9275428032e5ac48fd8f16dd
1049968,0x29e853dd32d82c863c05366b415f9d4eb1463d35
